year,country_visits_global,country_visits_mena,total_mena_visits,mena_percentage_of_global,wego_percentage_of_mena
2017,35709098,21422165,592255015,59.99,3.62
2018,79132662,44920660,734659600,56.77,6.11
2019,90953496,52129763,645310219,57.31,8.08
2020,52201707,26578513,267687377,50.92,9.93
2021,71244142,34566933,361921918,48.52,9.55
2022,85735464,48080677,575193313,56.08,8.36
2023,94399546,54296305,617184595,57.52,8.8
2024,85502479,51061801,590904691,59.72,8.64
2025,14375932,8638412,85570318,60.09,10.1
